Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Z_Score,Outlier_Z,Outlier_IQR,Streak
2022-10-18,111.13380177919919,111.57959609982966,108.62618215400421,110.37222290039062,21539700,JPM,0.02572060329782877,1.5866365771571596,False,False,5
2022-10-19,109.58280047111477,110.3629512365062,107.42810881712809,108.20825958251953,17072000,JPM,-0.019606049973497797,-1.294437145670713,False,False,-1
2022-10-20,108.81193089978123,110.25148355872089,107.40952186111396,107.85531616210938,12207400,JPM,-0.0032617049915769636,-0.25555032200940897,False,False,-2
2022-10-21,108.1618122291094,113.66927903804999,108.04107773979952,113.52068328857422,20593300,JPM,0.052527472247632545,3.2905471937264847,True,True,1
2022-10-24,113.37208688031508,114.32869465769689,112.68481644276069,113.65999603271484,12624200,JPM,0.001227201423607438,0.029775626050438594,False,False,2
2022-10-25,113.16775836808813,114.48657668305479,112.27616258814841,113.95719146728516,11289100,JPM,0.002614776042089373,0.11797328643892668,False,False,3
2022-10-26,114.23581449610772,116.27905387229795,114.12436237011123,115.2667236328125,11667000,JPM,0.011491439449025753,0.6821958760712025,False,False,4
2022-10-27,116.27905585514561,117.207802330301,115.3595988287583,115.72180938720703,10727600,JPM,0.003948110435100238,0.2027233045011764,False,False,5
2022-10-28,116.36263351177378,117.28209043377446,115.21098999734458,117.09634399414062,11859500,JPM,0.01187792183869485,0.7067616486762526,False,False,6
2022-10-31,116.7434317315397,118.35016628761669,116.64126905010151,116.91060638427734,13295200,JPM,-0.001586194782243422,-0.1490507662724227,False,False,-1
2022-11-01,117.83006499403739,119.13959380762135,117.32854105933296,119.01885223388672,13386900,JPM,0.018032973352988257,1.0979918830006685,False,False,1
2022-11-02,118.55449101264836,121.07139315337622,117.61645507256875,117.92294311523438,16546100,JPM,-0.009207861595730615,-0.633502681330932,False,False,-1
2022-11-03,117.30997466862824,119.04672618527648,116.93848171659631,118.13655853271484,12474400,JPM,0.0018114830908835255,0.0669140079257243,False,False,1
2022-11-04,120.26338726777169,121.50790415467262,119.30677952335043,121.36858367919922,14953200,JPM,0.02735838242307831,1.6907378522569783,False,False,2
2022-11-07,121.66580585039905,122.86388274123075,121.18285364540203,122.00943756103516,12011200,JPM,0.00528022872483902,0.2873960240441537,False,False,3
2022-11-08,121.88869614603735,122.65026090923394,120.86706932419767,122.08372497558594,9884100,JPM,0.0006088661339300749,-0.009527287939762418,False,False,4
2022-11-09,121.96301155345537,122.06516007580665,120.0126380050207,120.49559020996094,9494000,JPM,-0.013008570683296194,-0.8750851121967309,False,False,-1
2022-11-10,123.17965953975654,125.61297096740925,123.08677921607838,125.45508575439453,16351600,JPM,0.04115914562343548,2.5679483529641103,False,True,1
2022-11-11,125.55723826079854,126.4674058385417,124.24770232947998,125.6594009399414,10704700,JPM,0.001628592291163633,0.05528901823001945,False,False,2
2022-11-14,125.19502248237825,126.05874986603547,124.36843872070312,124.36843872070312,11085600,JPM,-0.010273502894186937,-0.7012374669671985,False,False,-1
2022-11-15,125.08355416784836,126.04017596568823,122.22302782244181,123.46754455566406,14038300,JPM,-0.007243752308109475,-0.5086590573498264,False,False,-2
2022-11-16,123.52328243478563,124.04337819864251,122.62239721112398,123.63472747802734,7893400,JPM,0.0013540637174322967,0.03783930591156972,False,False,1
2022-11-17,122.59455240249956,123.42113631774538,121.92585371021659,123.0960693359375,8820200,JPM,-0.004356851453290678,-0.3251605284944147,False,False,-1
2022-11-18,124.98142380109464,125.07428994853335,122.85458637162606,124.30342864990234,9468500,JPM,0.009808268618796356,0.5752093924017374,False,False,1
2022-11-21,124.21057005998622,124.97213487012743,123.2911058636526,123.56973266601562,7800500,JPM,-0.005902459745926736,-0.4234031984538038,False,False,-1
2022-11-22,124.45203283487275,125.63154487529617,124.16412368307545,125.41792297363281,9185700,JPM,0.014956658622969465,0.9024537417055066,False,False,1
2022-11-23,125.32504677765398,126.77388895541131,125.25074536192975,126.75531005859375,7316200,JPM,0.010663444691570101,0.6295664899114751,False,False,2
2022-11-25,126.75530489075743,127.36828091683162,126.36523310276806,126.99678802490234,3220500,JPM,0.001905071796968194,0.0728627365962474,False,False,3
2022-11-28,126.37453701735541,126.96893418208471,124.62848914591159,124.77709197998047,9906900,JPM,-0.017478363661344143,-1.1591961631152183,False,False,-1
2022-11-29,125.06503024148961,126.90394468385102,124.8328435735104,126.82964324951172,7925300,JPM,0.016449744395874877,0.9973579509462792,False,False,1
2022-11-30,126.39307592708947,128.3341522216797,123.69971742455571,128.3341522216797,14761200,JPM,0.011862439518245393,0.7057775542550669,False,False,2
2022-12-01,128.3341657091034,128.77997416710616,125.78011320941839,126.53240966796875,8858500,JPM,-0.014039462781494594,-0.9406111530762846,False,False,-1
2022-12-02,124.90712234165926,125.70584490143003,123.83905535984128,125.52938079833984,8931900,JPM,-0.007927051039816058,-0.5520912077223049,False,False,-2
2022-12-05,124.67494996708245,124.98143804881815,121.29431287520049,122.00943756103516,10154500,JPM,-0.028040791844256785,-1.830570113997596,False,False,-3
2022-12-06,123.88548387100501,125.48292884034701,120.61629251845096,122.21373748779297,13966700,JPM,0.0016744600322873282,0.05820448482945943,False,False,1
2022-12-07,121.95368576040244,123.59757083276298,121.04351826954169,122.1301498413086,11739400,JPM,-0.000683946405719893,-0.09170163719585696,False,False,-1
2022-12-08,122.90102892491466,123.5047084954389,122.06514855240347,123.4118423461914,8907300,JPM,0.010494480736723766,0.6188267247781689,False,False,1
2022-12-09,122.78029243063985,124.229134797181,122.59454595289957,122.74314880371094,7957800,JPM,-0.005418390405392937,-0.3926345588922152,False,False,-1
2022-12-12,122.9660363249398,125.0557160415977,122.22305042958835,124.64707946777344,8841600,JPM,0.015511502536954103,0.9377209874755211,False,False,1
2022-12-13,127.13609657795338,127.32184302722203,123.59757499324388,124.52632141113281,10025400,JPM,-0.0009687997276490723,-0.10980761593992514,False,False,-1
2022-12-14,124.2476996467037,126.04018767449816,123.30037429433798,123.90406799316406,9966100,JPM,-0.0049969629787290915,-0.36584759366510794,False,False,-2
2022-12-15,121.8050903356667,122.66883189689494,119.85473130821691,120.82991790771484,12087800,JPM,-0.024810727647931796,-1.6252592779344794,False,False,-3
2022-12-16,119.94759752471617,120.64415735743009,119.27889895158714,120.07762145996094,21133700,JPM,-0.006226077620349657,-0.44397314763262613,False,False,-4
2022-12-19,120.41197330520147,121.97227473283996,119.89187755317076,120.79276275634766,9017200,JPM,0.005955658412380993,0.3303279985878385,False,False,1
2022-12-20,121.63794709222897,122.6409951517916,120.92280822011,121.37789916992188,8549900,JPM,0.004844134699977909,0.25967681371135826,False,False,2
2022-12-21,122.76171353140147,123.50471361391043,122.38093821207565,122.74314880371094,8051700,JPM,0.011247926048528756,0.6667175645548264,False,False,3
2022-12-22,121.75867209066524,121.94441855677087,119.2603417326357,121.35002136230469,8648200,JPM,-0.011349940546450554,-0.769658495443199,False,False,-1
2022-12-23,121.27571496529464,122.07443749116744,120.40269102171897,121.92583465576172,5091900,JPM,0.0047450613274955256,0.25337946613569906,False,False,1
2022-12-27,122.19519552995088,122.79887514424517,121.24787004103752,122.35308074951172,5411000,JPM,0.0035041473774304333,0.17450391906139726,False,False,2
2022-12-28,122.45522314091012,123.90406531227032,121.67506536502346,123.02175903320312,8827700,JPM,0.00546515281507598,0.2991502546931787,False,False,3
2022-12-29,123.45826331063586,123.77404788555819,122.88244502547478,123.72760772705078,6585200,JPM,0.005737592271438441,0.3164671775661042,False,False,4
2022-12-30,123.34683840838562,124.75853726255191,123.0032066881043,124.54492950439453,9292500,JPM,0.006605815729879838,0.37165359904497897,False,False,5
2023-01-03,125.60369250255036,126.99681237168072,124.34987895171378,125.49223327636719,11054800,JPM,0.0076061207448772095,0.43523544957937477,False,False,6
2023-01-04,126.30024212820638,127.86981181521433,125.91017029727419,126.6624526977539,11687600,JPM,0.0093250346322995,0.5444938500002389,False,False,7
2023-01-05,126.9244123277764,126.97119551948825,125.09061685674197,126.6343765258789,8381300,JPM,-0.00022166136275603154,-0.06231766124318995,False,False,-1
2023-01-06,127.36417099427895,129.4692865048809,125.82977625982267,129.0576171875,10029100,JPM,0.01913572544913089,1.1680855223428814,False,False,1
2023-01-09,129.67509854951157,129.93706729193678,128.06585383105624,128.5242919921875,8482300,JPM,-0.00413245809844498,-0.3108975341728794,False,False,-1
2023-01-10,128.91725635347453,129.7873781123369,128.46816908102488,129.67510986328125,9048700,JPM,0.00895408839259515,0.52091559335295,False,False,1
2023-01-11,129.95577546123752,130.7510469312383,129.20730146150316,130.63877868652344,8703700,JPM,0.007431409344925255,0.42413036267902626,False,False,2
2023-01-12,130.98493625361903,131.78955857594025,130.25516417944687,130.50778198242188,11001700,JPM,-0.0010027398098684248,-0.11196493116122457,False,False,-1
2023-01-13,126.8682817361375,134.25021846481084,126.11979347661118,133.80111694335938,20200000,JPM,0.025234778424025883,1.555756351577057,False,False,1
2023-01-17,132.0795682751134,132.42573811272675,130.26448937565092,131.7333984375,14292900,JPM,-0.015453671487172138,-1.0305017416474789,False,False,-1
2023-01-18,129.97447735850375,131.66792315319984,127.62610974765788,127.77581024169922,13392600,JPM,-0.03004240566737093,-1.9577976186294295,False,False,-2
2023-01-19,126.60632368325427,127.14896308412474,124.98771358086297,126.0730209350586,13303400,JPM,-0.013326382383485935,-0.8952860066405116,False,False,-3
2023-01-20,126.45660989560047,126.76536183170458,124.95028247921566,126.38175964355469,13092500,JPM,0.002448888003208305,0.1074290341004459,False,False,1
2023-01-23,126.41916229308102,129.0762959515266,126.1384917272453,128.43072509765625,10487100,JPM,0.016212509304194267,0.9822787042019351,False,False,2
2023-01-24,127.63550891626062,131.25630354252908,126.3069486510051,129.5347900390625,6945000,JPM,0.008596579522281322,0.4981914490007654,False,False,3
2023-01-25,129.16054432401185,130.16163635253906,128.41205589705274,130.16163635253906,8967000,JPM,0.004839212023947548,0.25936391629817024,False,False,4
2023-01-26,130.44229479027035,131.04108255491334,129.4505538934766,130.9662322998047,7487600,JPM,0.0061815137686682675,0.3446839213219537,False,False,5
2023-01-27,131.5556519229611,132.16379053633688,130.7510296311053,131.28433227539062,7489900,JPM,0.002428870175158915,0.1061566516451176,False,False,6
2023-01-30,130.26454211264664,131.06916460177803,129.9651553342081,130.17098999023438,6729300,JPM,-0.00848038959303099,-0.5872627690540484,False,False,-1
2023-01-31,130.87265952233574,131.05042706561974,129.34761615229309,130.947509765625,9188700,JPM,0.005965382728124524,0.3309461000477778,False,False,1
2023-02-01,129.3102212097713,131.80828963524198,129.2260057484249,130.60134887695312,8841800,JPM,-0.002643508756229429,-0.21625624665490684,False,False,-1
2023-02-02,130.98496612843212,131.41535158439459,129.1137523265974,129.99322509765625,11822100,JPM,-0.004656336129191252,-0.3441965121343671,False,False,-2
2023-02-03,129.2821265682164,133.16490292738285,129.23535765433598,132.00474548339844,11501200,JPM,0.015474040160408764,0.9353397865513458,False,False,1
2023-02-06,131.2001333102566,133.08071205403195,131.01301481157248,132.78131103515625,8406200,JPM,0.005882860869236506,0.32570080744304936,False,False,2
2023-02-07,132.27608532515177,135.0454732778412,132.0889525563754,134.39990234375,10447900,JPM,0.012189903051681661,0.7265919429927507,False,False,3
2023-02-08,133.46429172357497,134.76478448188698,133.11812180861202,133.45494079589844,6958000,JPM,-0.007030969006470489,-0.4951340266060179,False,False,-1
2023-02-09,133.90405011201412,134.10988476466076,130.8633277970943,131.37791442871094,6443100,JPM,-0.015563502968121923,-1.0374829010948687,False,False,-2
2023-02-10,130.7790876169105,132.18249749771257,129.6657134939451,131.95794677734375,6582900,JPM,0.004414991295569326,0.23239940193411152,False,False,1
2023-02-13,132.2012256025161,133.53913629082413,131.67728815041716,133.3894500732422,7134600,JPM,0.010848178005632647,0.641308594356967,False,False,2
2023-02-14,133.32395997551347,134.5496025163554,132.48191962300058,133.9788818359375,9249400,JPM,0.004418878422331574,0.2326464772852294,False,False,3
2023-02-15,132.491256604929,134.62443859790093,132.20122083128643,134.5402374267578,6728300,JPM,0.0041898811449083695,0.21809084630506884,False,False,4
2023-02-16,133.70758273175412,134.1566700370946,132.55677598974128,132.68777465820312,8165300,JPM,-0.013768838259729854,-0.9234095919166285,False,False,-1
2023-02-17,131.90181501887955,133.63269294656308,131.05042385927098,133.0806884765625,7948800,JPM,0.0029611908057958214,0.13999226205003,False,False,1
2023-02-21,131.63051958477524,132.23865827861601,129.81544015534394,130.63877868652344,9996300,JPM,-0.018349091953105745,-1.2145417979694046,False,False,-1
2023-02-22,129.97448378505638,130.4516380726529,128.5897898372704,129.63766479492188,11107500,JPM,-0.00766322145435705,-0.5353215494503725,False,False,-2
2023-02-23,129.79673576300573,131.14401192635523,129.0576126247328,130.67620849609375,8068000,JPM,0.008011126263457236,0.4609785978810239,False,False,1
2023-02-24,130.15225984531403,132.25737510206838,129.9838432011359,131.8550567626953,9126900,JPM,0.00902113919716907,0.525177507639805,False,False,2
2023-02-27,132.95906092870314,134.08178604776816,132.59417490810137,133.00584411621094,10014700,JPM,0.0087276694710825,0.5065238490250319,False,False,3
2023-02-28,133.73564520236226,134.5028353944571,132.76260608528156,134.11924743652344,11019800,JPM,0.00837108570462286,0.48385850655237805,False,False,4
2023-03-01,132.9497226227623,134.2221483521554,132.66903774729417,133.37074279785156,7139200,JPM,-0.005580889044476067,-0.4029633726313461,False,False,-1
2023-03-02,133.08072705632748,133.25848037056855,130.55457707252458,131.98606872558594,11106800,JPM,-0.010382142614024148,-0.7081428751429301,False,False,-2
2023-03-03,132.39772316086314,134.48413676184234,131.99541905896783,134.40928649902344,9513100,JPM,0.018359648081311075,1.1187561333424907,False,False,1
2023-03-06,134.2034082953164,134.76476366995246,133.47363631493326,133.6233367919922,9261300,JPM,-0.005847436047783483,-0.4199057566748048,False,False,-1
2023-03-07,132.86550816108925,133.1461930386579,128.93596270380553,129.6938018798828,11747600,JPM,-0.029407549657485155,-1.9174446069717537,False,False,-2
2023-03-08,129.1137084271367,129.6657128846982,128.07518454917383,128.9265899658203,10002500,JPM,-0.005915563449771177,-0.4242361021449709,False,False,-3
2023-03-09,127.95356910029439,128.50558791162854,120.89910075644895,121.94697570800781,25888100,JPM,-0.05413634425344582,-3.4892676992515392,True,True,-4
2023-03-10,120.65585476272769,126.55016596450942,119.5892564829732,125.04383850097656,37599700,JPM,0.025395158633404247,1.565950512706397,False,False,1
2023-03-13,122.76097525882312,125.2590437169231,121.07688015329873,122.79839324951172,42901100,JPM,-0.01795726425534605,-1.1896362644164626,False,False,-1
2023-03-14,126.56888175853638,126.80278344929006,122.8358056346661,125.95137786865234,29648100,JPM,0.025676106467729776,1.5838082490390444,False,False,1
